stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
MARTA_106412,106412,MEMORIAL DR@CARTER AVE,,33.747475,-84.304977,,,0,,0,
MARTA_106414,106414,MEMORIAL DR@LAKE DR SE,,33.746868,-84.30294,,,0,,0,
MARTA_106416,106416,MEMORIAL DR@LAKE DR SE,,33.747413,-84.302154,,,0,,0,
MARTA_106420,106420,MEMORIAL DR SE@DANIEL AVE,,33.74736,-84.2995,,,0,,0,
MARTA_106422,106422,MEMORIAL DR SE@DANIEL AVE,,33.747318,-84.298141,,,0,,0,
MARTA_106424,106424,MEMORIAL DR SE@SPENCE AVE,,33.747322,-84.295959,,,0,,0,
MARTA_106426,106426,MEMORIAL DR SE@OAKRIDGE AVE SE,,33.747284,-84.293877,,,0,,0,
MARTA_106428,106428,MEMORIAL DR SE@1ST AVE,,33.747467,-84.310997,,,0,,0,
MARTA_106430,106430,MEMORIAL DR SE@1ST AVE,,33.747278,-84.311029,,,0,,0,
MARTA_106432,106432,MEMORIAL DR SE@SECOND AVE,,33.747429,-84.309486,,,0,,0,
MARTA_106433,106433,MEMORIAL DR SE@CANDLER RD SE,,33.747364,-84.291485,,,0,,0,
MARTA_106434,106434,MEMORIAL DR SE@ELLINGTON ST,,33.747246,-84.289169,,,0,,0,
MARTA_106438,106438,MEMORIAL DR SE@DELANO DR,,33.7477,-84.283401,,,0,,0,
MARTA_106440,106440,MEMORIAL DR SE@WOODFERN DR,,33.748466,-84.280284,,,0,,0,
MARTA_106444,106444,GLENWOOD AVE SE@PARKER AVE,,33.739902,-84.300262,,,0,,0,
MARTA_106446,106446,MCAFEE RD@WINDYHILL RD,,33.732083,-84.285337,,,0,,0,
MARTA_106448,106448,GLENWOOD RD@THOMAS ST,,33.738448,-84.277799,,,0,,0,
MARTA_106452,106452,FAIRLEE DR@CONWAY RD,,33.747036,-84.279156,,,0,,0,
MARTA_106462,106462,CANDLER RD@SAINT PATRICK ST,,33.750721,-84.292416,,,0,,0,
MARTA_106474,106474,SECOND AVE @ DANCING FOX RD,,33.73794,-84.309724,,,0,,0,
MARTA_106476,106476,SECOND AVE @ DANCING FOX RD,,33.73794,-84.309637,,,0,,0,
MARTA_106478,106478,GLENWOOD AVE@FAYETTEVILLE RD,,33.739926,-84.311403,,,0,,0,
MARTA_107012,107012,SHAMROCK DR @ SANDUSKY DR,,33.730523,-84.257666,,,0,,0,
MARTA_107014,107014,MCAFEE RD @ DELLWOOD PL,,33.731558,-84.275036,,,0,,0,
MARTA_107016,107016,MCAFEE RD @ HOLLY HILL DR,,33.73156,-84.273773,,,0,,0,
MARTA_107018,107018,MCAFEE RD @ SEAVEY DR,,33.731502,-84.272592,,,0,,0,
MARTA_107026,107026,MCAFEE RD@LAUREL LN,,33.731487,-84.260742,,,0,,0,
MARTA_107028,107028,MCAFEE RD@BANDERA DR,,33.73138,-84.25925,,,0,,0,
MARTA_107044,107044,MCAFEE RD@LONG DR,,33.73175,-84.272079,,,0,,0,
MARTA_107046,107046,MCAFEE RD@DELLWOOD PL,,33.73193,-84.27469,,,0,,0,
MARTA_107048,107048,MCAFEE RD@HOLLY HILL DR,,33.731781,-84.273499,,,0,,0,
MARTA_107050,107050,MEMORIAL DR@CARTER RD,,33.74974,-84.276257,,,0,,0,
MARTA_107052,107052,MEMORIAL DR@RUPERT RD,,33.750099,-84.274948,,,0,,0,
MARTA_107054,107054,PEACHCREST RD @ GLENN RD,,33.754963,-84.250946,,,0,,0,
MARTA_107056,107056,PEACHCREST RD@GLENN RD,,33.754986,-84.250473,,,0,,0,
MARTA_107058,107058,PEACHCREST RD@ORCHARD CIR,,33.753749,-84.249817,,,0,,0,
MARTA_107060,107060,PEACHCREST RD@MARYVALE DR,,33.752136,-84.249557,,,0,,0,
MARTA_107062,107062,PEACHCREST RD@MARYVALE DR,,33.751777,-84.249664,,,0,,0,
MARTA_107064,107064,PEACHCREST RD@MAPLEHURST DR,,33.7509,-84.24979,,,0,,0,
MARTA_107066,107066,PEACHCREST RD@MAPLEHURST DR,,33.750561,-84.249382,,,0,,0,
MARTA_107068,107068,PEACHCREST RD@JACKSON DR,,33.749615,-84.250374,,,0,,0,
MARTA_107070,107070,PEACHCREST RD@JACKSON DR,,33.749233,-84.250038,,,0,,0,
MARTA_107072,107072,PEACHCREST RD@PINEHILL DR,,33.748554,-84.251244,,,0,,0,
MARTA_107074,107074,PEACHCREST RD@PINEHILL DR,,33.748207,-84.2509,,,0,,0,
MARTA_107076,107076,PEACHCREST RD@LONGLEAF DR,,33.747532,-84.251785,,,0,,0,
MARTA_107078,107078,PEACHCREST RD@WILD FLOWER CV,,33.7462,-84.25227,,,0,,0,
MARTA_107080,107080,PEACHCREST RD@WILD FLOWER CV,,33.74559,-84.252388,,,0,,0,
MARTA_107082,107082,PEACHCREST RD@COLUMBIA TRCE,,33.743809,-84.252937,,,0,,0,
MARTA_107084,107084,PEACHCREST RD@PHILLIP CIR,,33.742931,-84.252998,,,0,,0,
MARTA_107086,107086,PEACHCREST RD@MISTY VALLEY RD,,33.741882,-84.253098,,,0,,0,
MARTA_107088,107088,PEACHCREST RD@PHILLIP CIR,,33.743237,-84.253426,,,0,,0,
MARTA_107090,107090,COLUMBIA DR@PEACHCREST RD,,33.740803,-84.253128,,,0,,0,
MARTA_107091,107091,COLUMBIA DR@PEACHCREST RD,,33.741245,-84.253576,,,0,,0,
MARTA_107092,107092,COLUMBIA DR@GLENWOOD RD,,33.739433,-84.253006,,,0,,0,
MARTA_107094,107094,COLUMBIA DR@GLENWOOD RD,,33.7388,-84.252083,,,0,,0,
MARTA_107096,107096,COLUMBIA DR@GLENWOOD RD,,33.73776,-84.251832,,,0,,0,
MARTA_107098,107098,COLUMBIA DR@GLENWOOD RD,,33.737521,-84.252148,,,0,,0,
MARTA_107100,107100,COLUMBIA DR@SPRING LAKE DR,,33.735077,-84.252296,,,0,,0,
MARTA_107101,107101,COLUMBIA DR@ELGIN DR,,33.736199,-84.25184,,,0,,0,
MARTA_107102,107102,COLUMBIA DR@SPRING LAKE DR,,33.734612,-84.251907,,,0,,0,
MARTA_107104,107104,COLUMBIA DR @ SNAPFINGER RD,,33.73299,-84.25197,,,0,,0,
MARTA_107106,107106,COLUMBIA DR@WICKHAM DR,,33.731838,-84.251984,,,0,,0,
MARTA_107108,107108,COLUMBIA DR@HOMERA PL,,33.73093,-84.25201,,,0,,0,
MARTA_107110,107110,COLUMBIA DR@HYLAND DR,,33.729897,-84.252029,,,0,,0,
MARTA_107112,107112,COLUMBIA DR@IRISH LN,,33.728802,-84.251961,,,0,,0,
MARTA_107114,107114,COLUMBIA DR@IRISH LN,,33.727501,-84.252022,,,0,,0,
MARTA_107116,107116,COLUMBIA DR@IRISH LN,,33.727123,-84.251495,,,0,,0,
MARTA_107118,107118,GLENWOOD RD@3470,,33.738213,-84.276436,,,0,,0,
MARTA_107120,107120,GLENWOOD RD @ ROBINS LANDING WAY,,33.738163,-84.273689,,,0,,0,
MARTA_107122,107122,GLENWOOD RD@MEADOW LN,,33.73806,-84.271149,,,0,,0,
MARTA_107124,107124,GLENWOOD RD @ HILLSDALE DR,,33.738029,-84.267021,,,0,,0,
MARTA_107126,107126,GLENWOOD RD @ RIDGELAND DR,,33.73796,-84.26524,,,0,,0,
MARTA_107128,107128,GLENWOOD RD @ GLENDALE DR,,33.737911,-84.263618,,,0,,0,
MARTA_107132,107132,GLENWOOD RD @ SHAMROCK DR,,33.73795,-84.25864,,,0,,0,
MARTA_107134,107134,GLENWOOD RD@GLENVALE PL,,33.737762,-84.257011,,,0,,0,
MARTA_107136,107136,GLENWOOD RD@COLUMBIA PL,,33.73774,-84.255692,,,0,,0,
MARTA_107138,107138,GLENWOOD RD@PINEDALE PL,,33.737724,-84.254501,,,0,,0,
MARTA_107140,107140,GLENWOOD RD@COLUMBIA DR,,33.737724,-84.252335,,,0,,0,
MARTA_107142,107142,GLENWOOD RD@LA MESA LN,,33.737876,-84.24996,,,0,,0,
MARTA_107144,107144,GLENWOOD RD@CINDY DR,,33.737572,-84.245277,,,0,,0,
MARTA_107146,107146,GLENWOOD RD@GLENMAR DR,,33.737511,-84.244034,,,0,,0,
MARTA_107150,107150,GLENWOOD RD @ MISTY VALLEY RD,,33.737878,-84.246042,,,0,,0,
MARTA_107154,107154,GLENWOOD RD@MISTY VALLEY RD,,33.738138,-84.247754,,,0,,0,
MARTA_107155,107155,GLENWOOD RD@COLUMBIA DR,,33.738209,-84.249148,,,0,,0,
MARTA_107156,107156,GLENWOOD RD@COLUMBIA DR,,33.738224,-84.251594,,,0,,0,
MARTA_107158,107158,GLENWOOD RD@PINEDALE PL,,33.73826,-84.254476,,,0,,0,
MARTA_107160,107160,GLENWOOD RD@GLENVALE PL,,33.73822,-84.256767,,,0,,0,
MARTA_107162,107162,GLENWOOD RD @ DERRILL DR,,33.738285,-84.258949,,,0,,0,
MARTA_107164,107164,GLENWOOD RD @ PARKHILL DR,,33.738174,-84.261715,,,0,,0,
MARTA_107166,107166,GLENWOOD RD @ GLENDALE DR,,33.738148,-84.263324,,,0,,0,
MARTA_107168,107168,GLENWOOD RD @ RIDGELAND DR,,33.738406,-84.265233,,,0,,0,
MARTA_107170,107170,GLENWOOD RD @ SANTA CRUZ DR,,33.738441,-84.266381,,,0,,0,
MARTA_107172,107172,GLENWOOD RD@MEADOW LN,,33.738487,-84.271523,,,0,,0,
MARTA_107174,107174,GLENWOOD RD@WELIKA DR,,33.738614,-84.274092,,,0,,0,
MARTA_107176,107176,GLENWOOD RD@GLENWOOD SPRINGS RD,,33.738681,-84.275742,,,0,,0,
MARTA_107212,107212,FAIRLEE DR@CARTER RD,,33.747244,-84.275845,,,0,,0,
MARTA_107214,107214,CARTER RD@MEMORIAL DR,,33.749996,-84.276215,,,0,,0,
MARTA_107216,107216,CARTER RD@1336,,33.754593,-84.27578,,,0,,0,
MARTA_107218,107218,CARTER RD@1382,,33.753178,-84.275955,,,0,,0,
MARTA_107220,107220,CARTER RD@1433,,33.752166,-84.276121,,,0,,0,
MARTA_107222,107222,CARTER RD@MEMORIAL DR,,33.749952,-84.275816,,,0,,0,
MARTA_107224,107224,CARTER RD@1520,,33.748821,-84.275795,,,0,,0,
MARTA_107226,107226,CARTER RD @1538,,33.747866,-84.275882,,,0,,0,
MARTA_107227,107227,BELVEDERE LN@RUPERT RD,,33.750168,-84.273682,,,0,,0,
MARTA_107228,107228,SAN GABRIEL AVE @ SAN JUAN DR,,33.745294,-84.268514,,,0,,0,
MARTA_107230,107230,COLUMBIA DR@MIDWAY RD,,33.755474,-84.26947,,,0,,0,
MARTA_107232,107232,COLUMBIA DR@MEMORIAL DR,,33.754918,-84.2681,,,0,,0,
MARTA_107234,107234,COLUMBIA DR@MEMORIAL DR,,33.754684,-84.267471,,,0,,0,
MARTA_107236,107236,COLUMBIA DR@MEMORIAL DR,,33.753674,-84.266411,,,0,,0,
MARTA_107238,107238,COLUMBIA DR@HAMILTON RD,,33.752003,-84.265274,,,0,,0,
MARTA_107240,107240,COLUMBIA DR@ROBIN RD,,33.749725,-84.263573,,,0,,0,
MARTA_107246,107246,COLUMBIA DR@CANARY CT,,33.748276,-84.262288,,,0,,0,
MARTA_107248,107248,COLUMBIA DR@BOBOLINK DR,,33.747286,-84.261648,,,0,,0,
MARTA_107250,107250,COLUMBIA DR@SANTA MONICA DR,,33.745193,-84.260149,,,0,,0,
MARTA_107252,107252,COLUMBIA DR@COLUMBIA CIR,,33.744686,-84.259283,,,0,,0,
MARTA_107254,107254,COLUMBIA DR@COLUMBIA CIR,,33.743712,-84.257878,,,0,,0,
MARTA_107256,107256,COLUMBIA DR@MCKENZIE DR,,33.743394,-84.257362,,,0,,0,
MARTA_107258,107258,COLUMBIA DR@COLUMBIA PL,,33.742423,-84.255372,,,0,,0,
MARTA_107260,107260,COLUMBIA DR@PEACHCREST RD,,33.74175,-84.253556,,,0,,0,
MARTA_107262,107262,SNAPFINGER RD@COLUMBIA DR,,33.733182,-84.251112,,,0,,0,
MARTA_107264,107264,SNAPFINGER RD@HYLAND DR,,33.733227,-84.248703,,,0,,0,
MARTA_107266,107266,SNAPFINGER RD@LA MESA LN,,33.732677,-84.245964,,,0,,0,
MARTA_107267,107267,SNAPFINGER RD @ OREGON TRL,,33.732334,-84.244522,,,0,,0,
MARTA_107268,107268,SNAPFINGER RD@GLEN ECHO DR,,33.73207,-84.24286,,,0,,0,
MARTA_107270,107270,COLUMBIA DR@HAMILTON RD,,33.75349,-84.266762,,,0,,0,
MARTA_107272,107272,COLUMBIA DR@HAMILTON RD,,33.751877,-84.265556,,,0,,0,
MARTA_107274,107274,COLUMBIA DR@BELVEDERE LN,,33.750336,-84.264425,,,0,,0,
MARTA_107276,107276,COLUMBIA DR@CANARY CT,,33.748561,-84.262963,,,0,,0,
MARTA_107278,107278,COLUMBIA DR@SANTA MONICA DR,,33.745033,-84.260864,,,0,,0,
MARTA_107280,107280,COLUMBIA DR@DERRILL DR,,33.743622,-84.25872,,,0,,0,
MARTA_107281,107281,COLUMBIA DR@COLUMBIA PL,,33.741922,-84.255004,,,0,,0,
MARTA_107284,107284,SNAPFINGER RD@COLUMBIA DR,,33.732922,-84.251564,,,0,,0,
MARTA_107286,107286,SNAPFINGER RD@HYLAND DR,,33.732788,-84.249435,,,0,,0,
MARTA_107288,107288,SNAPFINGER RD@WILLAMETTE WAY,,33.732224,-84.246124,,,0,,0,
MARTA_107290,107290,SNAPFINGER RD@OREGON TRL,,33.732025,-84.244911,,,0,,0,
MARTA_107292,107292,SNAPFINGER RD@GLEN ECHO DR,,33.731766,-84.243561,,,0,,0,
MARTA_107294,107294,MEMORIAL DR@COLUMBIA DR,,33.755371,-84.267212,,,0,,0,
MARTA_107296,107296,MEMORIAL DR@3454,,33.753506,-84.270325,,,0,,0,
MARTA_107298,107298,MEMORIAL DR@3434,,33.752934,-84.271202,,,0,,0,
MARTA_107302,107302,CAPISTRANA PL @ WHITE OAK DR,,33.742466,-84.269147,,,0,,0,
MARTA_107304,107304,MEMORIAL DR@CARTER RD,,33.749923,-84.276418,,,0,,0,
MARTA_107306,107306,MEMORIAL DR@RUPERT RD,,33.750649,-84.274663,,,0,,0,
MARTA_107308,107308,MEMORIAL DR @ BELVEDERE PLAZA,,33.75259,-84.271368,,,0,,0,
MARTA_107312,107312,MEMORIAL DR@COLUMBIA DR,,33.754478,-84.267967,,,0,,0,
MARTA_107314,107314,PEACHCREST RD@LONGLEAF DR,,33.7472,-84.251617,,,0,,0,
MARTA_107318,107318,COLUMBIA DR@MCKENZIE DR,,33.742982,-84.257523,,,0,,0,
MARTA_107320,107320,COLUMBIA DR@SNAPFINGER RD,,33.733428,-84.25229,,,0,,0,
MARTA_107322,107322,COLUMBIA DR@HYLAND DR,,33.730118,-84.252287,,,0,,0,
MARTA_107324,107324,MCAFEE RD@SHAMROCK DR,,33.73148,-84.25774,,,0,,0,
MARTA_107326,107326,MCAFEE RD@ROSEWOOD RD,,33.731399,-84.262407,,,0,,0,
MARTA_107328,107328,GLENWOOD RD @ FARRIS DR,,33.737964,-84.261685,,,0,,0,
MARTA_107330,107330,COLUMBIA DR@LEELAND RD,,33.751115,-84.264682,,,0,,0,
MARTA_107332,107332,COLUMBIA DR@BOBOLINK DR,,33.747523,-84.26234,,,0,,0,
MARTA_107334,107334,PEACHCREST RD@ORCHARD CIR,,33.753105,-84.250181,,,0,,0,
MARTA_107336,107336,PEACHCREST RD@MISTY VALLEY RD,,33.742015,-84.253484,,,0,,0,
MARTA_107338,107338,COLUMBIA DR@MCAFEE RD,,33.731862,-84.252241,,,0,,0,
MARTA_107346,107346,MEMORIAL DR@3542,,33.753915,-84.269002,,,0,,0,
MARTA_107348,107348,SNAPFINGER RD@WILLAMETTE WAY,,33.732774,-84.247853,,,0,,0,
MARTA_107350,107350,SNAPFINGER RD@HYLAND DR,,33.733032,-84.247492,,,0,,0,
MARTA_108002,108002,GLENWOOD RD@HOLLYHOCK TER,,33.737598,-84.241977,,,0,,0,
MARTA_108004,108004,GLENWOOD RD@IRIS LN,,33.73735,-84.238861,,,0,,0,
MARTA_108006,108006,GLENWOOD RD@HIGH COURT PL,,33.737152,-84.236404,,,0,,0,
MARTA_108008,108008,GLENWOOD RD@AUSTIN DR,,33.737049,-84.23455,,,0,,0,
MARTA_108010,108010,GLENWOOD RD@GLEN ACRES CT,,33.737362,-84.229149,,,0,,0,
MARTA_108012,108012,GLENWOOD RD@GLEN ACRES CT,,33.736969,-84.229431,,,0,,0,
MARTA_108014,108014,GLENWOOD RD@ARTHURS CT,,33.737091,-84.228092,,,0,,0,
MARTA_108016,108016,GLENWOOD RD@MEADOWGLADES DR,,33.73739,-84.227766,,,0,,0,
MARTA_108018,108018,GLENWOOD RD@ATHERTON DR,,33.736929,-84.224237,,,0,,0,
MARTA_108020,108020,GLENWOOD RD@ATHERTON DR,,33.737179,-84.223907,,,0,,0,
MARTA_108022,108022,GLENWOOD RD@LINDSEY DR,,33.736706,-84.222679,,,0,,0,
MARTA_108024,108024,GLENWOOD RD@LEE ST,,33.737215,-84.222631,,,0,,0,
MARTA_108032,108032,GLENWOOD RD@SELWYN DR,,33.73678,-84.218504,,,0,,0,
MARTA_108046,108046,GLENWOOD RD@AUSTIN DR,,33.737499,-84.234032,,,0,,0,
MARTA_108047,108047,GLENWOOD RD@AUSTIN DR,,33.73776,-84.236176,,,0,,0,
MARTA_108048,108048,GLENWOOD RD@IRIS LN,,33.73756,-84.2375,,,0,,0,
MARTA_108050,108050,GLENWOOD RD@HOLLYHOCK TER,,33.737858,-84.241631,,,0,,0,
MARTA_108052,108052,COVINGTON HWY@REDWING CIR,,33.755501,-84.237602,,,0,,0,
MARTA_108054,108054,REDWING CIR@COVINGTON HWY,,33.755104,-84.236908,,,0,,0,
MARTA_108056,108056,REDWING CIR@DEL RIO TER,,33.754177,-84.236229,,,0,,0,
MARTA_108058,108058,REDWING CIR@AUSTIN RD,,33.7528,-84.23545,,,0,,0,
MARTA_108060,108060,REDWING CIR@TURNER HEIGHTS DR,,33.751759,-84.234734,,,0,,0,
MARTA_108062,108062,REDWING CIR@AUSTIN DR,,33.750793,-84.234482,,,0,,0,
MARTA_108064,108064,REDWING CIR@AUSTIN DR,,33.750885,-84.233376,,,0,,0,
MARTA_108066,108066,REDWING CIR@AGAPE WAY,,33.750507,-84.231094,,,0,,0,
MARTA_108068,108068,REDWING CIR@AGAPE WAY,,33.750904,-84.230675,,,0,,0,
MARTA_108070,108070,REDWING CIR@COVINGTON HWY,,33.75085,-84.22957,,,0,,0,
MARTA_108072,108072,REDWING CIR@COVINGTON HWY,,33.750477,-84.228775,,,0,,0,
MARTA_108074,108074,COVINGTON HWY@4319,,33.749317,-84.226807,,,0,,0,
MARTA_108076,108076,COVINGTON HWY@4360,,33.749557,-84.225922,,,0,,0,
MARTA_108078,108078,COVINGTON HWY @ S INDIAN CREEK DR,,33.747009,-84.222786,,,0,,0,
MARTA_108080,108080,COVINGTON HWY@INDIAN CREEK DR,,33.747334,-84.221748,,,0,,0,
MARTA_108082,108082,COVINGTON HWY@4523,,33.745815,-84.220543,,,0,,0,
MARTA_108084,108084,COVINGTON HWY@4537,,33.746075,-84.219742,,,0,,0,
MARTA_108086,108086,COVINGTON HWY@BELVEDERE SQ,,33.74461,-84.219437,,,0,,0,
MARTA_108088,108088,COVINGTON HWY@MERCER RD,,33.744228,-84.21859,,,0,,0,
MARTA_108090,108090,COVINGTON HWY@WELBRON DR,,33.74208,-84.21818,,,0,,0,
MARTA_108092,108092,COVINGTON HWY@WELBRON DR,,33.741267,-84.218474,,,0,,0,
MARTA_108094,108094,COVINGTON HWY @ GLENWOOD RD,,33.737326,-84.217283,,,0,,0,
MARTA_108096,108096,COVINGTON HWY @ GLENWOOD RD,,33.736588,-84.216347,,,0,,0,
MARTA_108098,108098,COVINGTON HWY@HANES DR,,33.735203,-84.21508,,,0,,0,
MARTA_108100,108100,COVINGTON HWY@WESLEY CHAPEL RD,,33.735062,-84.214165,,,0,,0,
MARTA_108112,108112,SNAPFINGER RD@CHESTNUT HILL CIR,,33.73184,-84.241574,,,0,,0,
MARTA_108114,108114,SNAPFINGER RD@GLEN MORA DR,,33.729675,-84.238319,,,0,,0,
MARTA_108116,108116,SNAPFINGER RD@CHERRYBROOK DR,,33.728622,-84.236771,,,0,,0,
MARTA_108118,108118,SNAPFINGER RD@CHESTNUT HILL CIR,,33.731369,-84.241844,,,0,,0,
MARTA_108120,108120,SNAPFINGER RD@CHESTNUT HILL CIR,,33.729214,-84.238503,,,0,,0,
MARTA_108122,108122,SNAPFINGER RD@ROLLINGVIEW DR,,33.728482,-84.237314,,,0,,0,
MARTA_108124,108124,WESLEY CHAPEL RD@WESJAY LN,,33.727219,-84.213844,,,0,,0,
MARTA_108126,108126,WESLEY CHAPEL RD@JOHN WESLEY DR,,33.729378,-84.21376,,,0,,0,
MARTA_108128,108128,WESLEY CHAPEL RD@GREGORY RD,,33.731342,-84.21373,,,0,,0,
MARTA_108130,108130,WESLEY CHAPEL RD@COVINGTON HWY,,33.733707,-84.213989,,,0,,0,
MARTA_108132,108132,WESLEY CHAPEL RD@LINDSEY DR,,33.731819,-84.214081,,,0,,0,
MARTA_108134,108134,WESLEY CHAPEL RD@MAPLEWOOD DR,,33.729454,-84.214088,,,0,,0,
MARTA_108136,108136,WESLEY CHAPEL RD@NEWGATE DR,,33.727219,-84.214203,,,0,,0,
MARTA_108140,108140,GLENWOOD RD @ MORESI RD,,33.737173,-84.232626,,,0,,0,
MARTA_108146,108146,COVINGTON HWY@4407,,33.748204,-84.224241,,,0,,0,
MARTA_108148,108148,COVINGTON HWY@4414,,33.748398,-84.223819,,,0,,0,
MARTA_108161,108161,COVINGTON HWY@4770,,33.738236,-84.217305,,,0,,0,
MARTA_108164,108164,WESLEY CHAPEL RD@BRENDA DR,,33.732973,-84.213801,,,0,,0,
MARTA_108166,108166,COVINGTON HWY@LAMAR ST,,33.739802,-84.217732,,,0,,0,
MARTA_108168,108168,GLENWOOD RD@HOLLYHOCK TER,,33.737821,-84.238804,,,0,,0,
MARTA_108170,108170,GLENWOOD RD@LEDO AVE,,33.737077,-84.221456,,,0,,0,
MARTA_109005,109005,HAIRSTON RD@MANLY CT,,33.74513,-84.19593,,,0,,0,
MARTA_109007,109007,HAIRSTON RD@MANLY CT,,33.74528,-84.19609,,,0,,0,
MARTA_109012,109012,COVINGTON HWY@HAIRSTON RD,,33.730289,-84.193184,,,0,,0,
MARTA_109014,109014,COVINGTON HWY@HIDDEN CHASE,,33.728175,-84.189072,,,0,,0,
MARTA_109015,109015,COVINGTON HWY@HIDDEN CREEK DR,,33.727361,-84.186858,,,0,,0,
MARTA_109016,109016,COVINGTON HWY@HIDDEN CHASE,,33.728367,-84.188797,,,0,,0,
MARTA_109018,109018,COVINGTON HWY@YOUNG RD,,33.727535,-84.185867,,,0,,0,
MARTA_109020,109020,S HAIRSTON RD @ TREEHILLS PKY,,33.752618,-84.196884,,,0,,0,
MARTA_109022,109022,HAIRSTON RD@COVINGTON HWY,,33.732013,-84.193944,,,0,,0,
MARTA_109024,109024,HAIRSTON RD@WHITE OAK TRL,,33.750957,-84.196948,,,0,,0,
MARTA_109026,109026,HAIRSTON RD@WHITE OAK TRL,,33.751067,-84.19737,,,0,,0,
MARTA_109028,109028,S HAIRSTON RD @ BISHOP MING BLVD,,33.73758,-84.194371,,,0,,0,
MARTA_109030,109030,S HAIRSTON RD@WOODWAY DR,,33.737235,-84.193899,,,0,,0,
MARTA_109032,109032,HAIRSTON RD@MERCER RD,,33.753111,-84.197321,,,0,,0,
MARTA_109034,906402,S HAIRSTON RD,,33.754574,-84.197426,,,0,,0,
MARTA_109036,109036,HAIRSTON RD@COVINGTON HWY,,33.732549,-84.194337,,,0,,0,
MARTA_109038,109038,HAIRSTON RD@BIG VALLEY RD,,33.741003,-84.195957,,,0,,0,
MARTA_109040,109040,HAIRSTON RD@BIG VALLEY RD,,33.74068,-84.195397,,,0,,0,
MARTA_109042,109042,HAIRSTON RD@BIRCH RIDGE TRL,,33.74792,-84.196685,,,0,,0,
MARTA_109044,109044,HAIRSTON RD@BIRCH RIDGE TRL,,33.748276,-84.197165,,,0,,0,
MARTA_109046,109046,COVINGTON HWY@HAIRSTON RD,,33.731254,-84.193909,,,0,,0,
MARTA_110002,110002,STONE MOUNTAIN LITHO RD@SHADOW ROC,,33.74622,-84.138809,,,0,,0,
MARTA_110004,110004,STONE MOUNTAIN LITHO RD@WELLBORN R,,33.746738,-84.140968,,,0,,0,
MARTA_110006,110006,REDAN RD@DUREN FARMS DR,,33.747307,-84.14546,,,0,,0,
MARTA_110008,110008,REDAN RD@YOUNG RD,,33.749,-84.14908,,,0,,0,
MARTA_110010,110010,REDAN RD@BENTLEY WOODS LN,,33.750782,-84.152687,,,0,,0,
MARTA_110012,110012,REDAN RD@BENTLEY WOODS TRL,,33.751816,-84.154655,,,0,,0,
MARTA_110014,110014,REDAN RD@SORENSON DR,,33.754765,-84.161644,,,0,,0,
MARTA_110016,110016,REDAN RD@REDAN CIR,,33.75442,-84.16156,,,0,,0,
MARTA_110018,110018,REDAN RD@BENTLEY WOODS TRL,,33.75149,-84.15479,,,0,,0,
MARTA_110020,110020,REDAN RD@BENTLEY WOODS LANE,,33.750664,-84.153152,,,0,,0,
MARTA_110022,110022,REDAN RD@YOUNG RD,,33.74862,-84.14877,,,0,,0,
MARTA_110024,110024,REDAN RD@DURAN FARMS DR,,33.74741,-84.14618,,,0,,0,
MARTA_110026,110026,STONE MOUNTAIN LITHO RD@WELLBORN R,,33.746365,-84.140976,,,0,,0,
MARTA_110028,110028,STONE MOUNTAIN LITHO RD@SHADOW ROC,,33.745785,-84.138863,,,0,,0,
MARTA_110030,110030,REDAN RD @ PANOLA RD,,33.755939,-84.165552,,,0,,0,
MARTA_110032,110032,REDAN RD@PANOLA RD,,33.755692,-84.164459,,,0,,0,
MARTA_110034,110034,REDAN RD@REDAN CIR,,33.75258,-84.15715,,,0,,0,
MARTA_110036,110036,REDAN RD@REDAN CIR,,33.752441,-84.155922,,,0,,0,
MARTA_111,906369,ARTS CENTER STATION,,33.789283,-84.387125,,,0,,0,
MARTA_111002,111002,S STONE MOUNTAIN LITHONIA RD @ LITHONIA IN,,33.734798,-84.115028,,,0,,0,
MARTA_111004,111004,S STONE MOUNTAIN LITHONIA RD @ 2222,,33.74246,-84.12489,,,0,,0,
MARTA_111008,111008,S STONE MOUNTAIN LITHONIA RD @ S DESHON RD,,33.744949,-84.133041,,,0,,0,
MARTA_111010,111010,S STONE MOUNTAIN LITHONIA RD @ RICE RD,,33.745065,-84.136932,,,0,,0,
MARTA_111012,111012,STONE MOUNTAIN LITHO RD@RICE RD,,33.744774,-84.137138,,,0,,0,
MARTA_111015,111015,STONE MOUNTAIN LITH RD@2222,,33.742036,-84.124059,,,0,,0,
MARTA_111017,111017,STONE MOUNTAIN LITHO RD @ 2277,,33.74107,-84.12258,,,0,,0,
MARTA_111020,111020,STONE MOUNTAIN LITHO RD@2399,,33.736045,-84.116627,,,0,,0,
MARTA_111022,111022,S STONE MOUNTAIN LITHONIA RD @ 2399,,33.736365,-84.116209,,,0,,0,
MARTA_111030,111030,STONE MOUNTAIN LITHO RD@LITHONIA IN,,33.73502,-84.11556,,,0,,0,
MARTA_111032,111032,STONE MOUNTAIN LITHO RD@DESHON RD,,33.744682,-84.13213,,,0,,0,
MARTA_111034,111034,STONE MOUNTAIN LITHO RD@REDAN EAST,,33.74435,-84.12955,,,0,,0,
